"stock","sex","genotype.x","video.name","test.temp","run","id.ind","acclim.temp","date.exp","age","test.oxygen","acclim.oxygen","acclim.time","surv.time","video.time","genotype.y","ws","fw","cell.area","cell.number","iod","wing.area.z","fresh.mass.z","cell.area.z","cell.number.z","iod.z"
"28247","female","DGRP-843","20180828-36-RUN 1",36,"1","20",25,"20180828","6",21,21,6,2.15533603746506,2.29863478312444,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20180830-38-RUN 1",38,"1","15",25,"20180830","8",21,21,8,0.950843410692011,1.74572522525449,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20190716-38-RUN 6",38,"6","36",25,"20190716","8",10,10,8,1.579974034893,1.61472149501844,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20180830-38-RUN 1",38,"1","19",25,"20180830","8",21,21,8,0.851228432614556,1.74572522525449,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20180830-38-RUN 1",38,"1","20",25,"20180830","8",21,21,8,0.861306679430641,1.74572522525449,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20180829-37-RUN 2",37,"2","22",25,"20180829","7",21,21,7,1.57614931196172,2.08104711115023,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20180828-36-RUN 1",36,"1","14",25,"20180828","6",21,21,6,2.18705045064227,2.29863478312444,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20190715-37-RUN 1",37,"1","19",25,"20190715","8",10,10,8,1.88742974063431,1.99927557200567,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20180830-39-RUN 1",39,"1","39",25,"20180830","8",21,21,8,0.996957420932799,1.52309583825257,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20180830-38-RUN 1",38,"1","12",25,"20180830","8",21,21,8,1.18358241334842,1.74572522525449,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20180830-39-RUN 1",39,"1","31",25,"20180830","8",21,21,8,1.07675118234095,1.52309583825257,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20180830-38-RUN 1",38,"1","18",25,"20180830","8",21,21,8,1.06435710593763,1.74572522525449,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20190713-36-RUN 1",36,"1","16",25,"20190713","6",10,10,6,2.12537281408762,2.24316211510105,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20180830-39-RUN 1",39,"1","37",25,"20180830","8",21,21,8,0.814025507012223,1.52309583825257,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20180829-37-RUN 1",37,"1","13",25,"20180829","7",21,21,7,1.75281596047176,2.04733977949579,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20180830-38-RUN 1",38,"1","14",25,"20180830","8",21,21,8,1.16186690462402,1.74572522525449,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20180829-37-RUN 2",37,"2","21",25,"20180829","7",21,21,7,1.61119206086843,2.08104711115023,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20190716-38-RUN 6",38,"6","32",25,"20190716","8",10,10,8,1.47736246243589,1.61472149501844,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20190716-39-RUN 10",39,"10","7",25,"20190716","8",10,10,8,1.34927752746796,1.4985402784614,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20190715-37-RUN 1",37,"1","18",25,"20190715","8",10,10,8,1.61978875828839,1.99927557200567,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20180829-37-RUN 2",37,"2","24",25,"20180829","7",21,21,7,1.93289635348339,2.08104711115023,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20180830-39-RUN 1",39,"1","36",25,"20180830","8",21,21,8,1.02187810886049,1.52309583825257,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20190716-38-RUN 6",38,"6","38",25,"20190716","8",10,10,8,1.55448916000382,1.61472149501844,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20190718-36-RUN 2",36,"2","31",25,"20190718","7",21,21,7,1.69911474504121,2.26205537719107,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20180828-36-RUN 1",36,"1","19",25,"20180828","6",21,21,6,2.06445798922692,2.29863478312444,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20180830-39-RUN 1",39,"1","32",25,"20180830","8",21,21,8,1.0007232216191,1.52309583825257,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20180830-39-RUN 1",39,"1","34",25,"20180830","8",21,21,8,0.986024882006687,1.52309583825257,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20180828-36-RUN 1",36,"1","13",25,"20180828","6",21,21,6,2.1995723549052,2.29863478312444,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20190716-39-RUN 10",39,"10","9",25,"20190716","8",10,10,8,1.1361919067358,1.4985402784614,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20190716-39-RUN 10",39,"10","8",25,"20190716","8",10,10,8,1.1907984305977,1.4985402784614,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20180830-39-RUN 1",39,"1","35",25,"20180830","8",21,21,8,0.921686475483602,1.52309583825257,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","male","DGRP-843","20180829-37-RUN 1",37,"1","10",25,"20180829","7",21,21,7,1.90043059464339,2.04733977949579,"DGRP-843",819839.046333333,0.8,148.855990566038,5456.63487714462,471.974666666667,-0.258064398539626,0.324794141475159,0.329637814106982,-0.747059748493633,1.51058623710582
"28247","male","DGRP-843","20190715-37-RUN 1",37,"1","9",25,"20190715","8",10,10,8,1.76467417657554,1.99927557200567,"DGRP-843",819839.046333333,0.8,148.855990566038,5456.63487714462,471.974666666667,-0.258064398539626,0.324794141475159,0.329637814106982,-0.747059748493633,1.51058623710582
"28247","male","DGRP-843","20180829-37-RUN 1",37,"1","6",25,"20180829","7",21,21,7,1.95512628354894,2.04733977949579,"DGRP-843",819839.046333333,0.8,148.855990566038,5456.63487714462,471.974666666667,-0.258064398539626,0.324794141475159,0.329637814106982,-0.747059748493633,1.51058623710582
"28247","male","DGRP-843","20190715-37-RUN 1",37,"1","8",25,"20190715","8",10,10,8,1.82715379575747,1.99927557200567,"DGRP-843",819839.046333333,0.8,148.855990566038,5456.63487714462,471.974666666667,-0.258064398539626,0.324794141475159,0.329637814106982,-0.747059748493633,1.51058623710582
"28247","male","DGRP-843","20180828-36-RUN 1",36,"1","9",25,"20180828","6",21,21,6,2.19126466197034,2.29863478312444,"DGRP-843",819839.046333333,0.8,148.855990566038,5456.63487714462,471.974666666667,-0.258064398539626,0.324794141475159,0.329637814106982,-0.747059748493633,1.51058623710582
"28247","male","DGRP-843","20190717-39-RUN 3",39,"3","15",25,"20190717","6",21,21,6,0.894869656745253,1.50763102339575,"DGRP-843",819839.046333333,0.8,148.855990566038,5456.63487714462,471.974666666667,-0.258064398539626,0.324794141475159,0.329637814106982,-0.747059748493633,1.51058623710582
"28247","male","DGRP-843","20190715-37-RUN 1",37,"1","7",25,"20190715","8",10,10,8,1.74167674339208,1.99927557200567,"DGRP-843",819839.046333333,0.8,148.855990566038,5456.63487714462,471.974666666667,-0.258064398539626,0.324794141475159,0.329637814106982,-0.747059748493633,1.51058623710582
"28247","male","DGRP-843","20190716-39-RUN 10",39,"10","3",25,"20190716","8",10,10,8,1.34602680509103,1.4985402784614,"DGRP-843",819839.046333333,0.8,148.855990566038,5456.63487714462,471.974666666667,-0.258064398539626,0.324794141475159,0.329637814106982,-0.747059748493633,1.51058623710582
"28247","male","DGRP-843","20180828-36-RUN 1",36,"1","2",25,"20180828","6",21,21,6,2.28570729846943,2.29863478312444,"DGRP-843",819839.046333333,0.8,148.855990566038,5456.63487714462,471.974666666667,-0.258064398539626,0.324794141475159,0.329637814106982,-0.747059748493633,1.51058623710582
"28247","male","DGRP-843","20180828-36-RUN 1",36,"1","5",25,"20180828","6",21,21,6,2.00288568823749,2.29863478312444,"DGRP-843",819839.046333333,0.8,148.855990566038,5456.63487714462,471.974666666667,-0.258064398539626,0.324794141475159,0.329637814106982,-0.747059748493633,1.51058623710582
"28247","male","DGRP-843","20190716-38-RUN 6",38,"6","23",25,"20190716","8",10,10,8,1.17657354059542,1.61472149501844,"DGRP-843",819839.046333333,0.8,148.855990566038,5456.63487714462,471.974666666667,-0.258064398539626,0.324794141475159,0.329637814106982,-0.747059748493633,1.51058623710582
"28247","male","DGRP-843","20190716-39-RUN 10",39,"10","1",25,"20190716","8",10,10,8,1.15685190107001,1.4985402784614,"DGRP-843",819839.046333333,0.8,148.855990566038,5456.63487714462,471.974666666667,-0.258064398539626,0.324794141475159,0.329637814106982,-0.747059748493633,1.51058623710582
"28247","male","DGRP-843","20190716-38-RUN 6",38,"6","27",25,"20190716","8",10,10,8,1.42624008153566,1.61472149501844,"DGRP-843",819839.046333333,0.8,148.855990566038,5456.63487714462,471.974666666667,-0.258064398539626,0.324794141475159,0.329637814106982,-0.747059748493633,1.51058623710582
"28247","male","DGRP-843","20180830-38-RUN 1",38,"1","6",25,"20180830","8",21,21,8,1.26749242737325,1.74572522525449,"DGRP-843",819839.046333333,0.8,148.855990566038,5456.63487714462,471.974666666667,-0.258064398539626,0.324794141475159,0.329637814106982,-0.747059748493633,1.51058623710582
"28247","male","DGRP-843","20180830-38-RUN 1",38,"1","4",25,"20180830","8",21,21,8,1.34922922102529,1.74572522525449,"DGRP-843",819839.046333333,0.8,148.855990566038,5456.63487714462,471.974666666667,-0.258064398539626,0.324794141475159,0.329637814106982,-0.747059748493633,1.51058623710582
"28247","male","DGRP-843","20180830-38-RUN 1",38,"1","2",25,"20180830","8",21,21,8,1.36228367498882,1.74572522525449,"DGRP-843",819839.046333333,0.8,148.855990566038,5456.63487714462,471.974666666667,-0.258064398539626,0.324794141475159,0.329637814106982,-0.747059748493633,1.51058623710582
"28247","male","DGRP-843","20180829-37-RUN 1",37,"1","2",25,"20180829","7",21,21,7,1.96816295904804,2.04733977949579,"DGRP-843",819839.046333333,0.8,148.855990566038,5456.63487714462,471.974666666667,-0.258064398539626,0.324794141475159,0.329637814106982,-0.747059748493633,1.51058623710582
"28247","male","DGRP-843","20190715-37-RUN 1",37,"1","6",25,"20190715","8",10,10,8,1.62496927079217,1.99927557200567,"DGRP-843",819839.046333333,0.8,148.855990566038,5456.63487714462,471.974666666667,-0.258064398539626,0.324794141475159,0.329637814106982,-0.747059748493633,1.51058623710582
"28247","male","DGRP-843","20180828-36-RUN 1",36,"1","3",25,"20180828","6",21,21,6,2.27431182709969,2.29863478312444,"DGRP-843",819839.046333333,0.8,148.855990566038,5456.63487714462,471.974666666667,-0.258064398539626,0.324794141475159,0.329637814106982,-0.747059748493633,1.51058623710582
"28247","male","DGRP-843","20180829-37-RUN 1",37,"1","4",25,"20180829","7",21,21,7,1.87076084744668,2.04733977949579,"DGRP-843",819839.046333333,0.8,148.855990566038,5456.63487714462,471.974666666667,-0.258064398539626,0.324794141475159,0.329637814106982,-0.747059748493633,1.51058623710582
"28247","male","DGRP-843","20190716-38-RUN 6",38,"6","29",25,"20190716","8",10,10,8,1.36204242819499,1.61472149501844,"DGRP-843",819839.046333333,0.8,148.855990566038,5456.63487714462,471.974666666667,-0.258064398539626,0.324794141475159,0.329637814106982,-0.747059748493633,1.51058623710582
"28247","male","DGRP-843","20190717-39-RUN 3",39,"3","16",25,"20190717","6",21,21,6,0.585460729508501,1.50763102339575,"DGRP-843",819839.046333333,0.8,148.855990566038,5456.63487714462,471.974666666667,-0.258064398539626,0.324794141475159,0.329637814106982,-0.747059748493633,1.51058623710582
"28247","male","DGRP-843","20180830-38-RUN 1",38,"1","3",25,"20180830","8",21,21,8,1.13875717462089,1.74572522525449,"DGRP-843",819839.046333333,0.8,148.855990566038,5456.63487714462,471.974666666667,-0.258064398539626,0.324794141475159,0.329637814106982,-0.747059748493633,1.51058623710582
"28247","male","DGRP-843","20190713-36-RUN 1",36,"1","5",25,"20190713","6",10,10,6,1.79098847508882,2.24316211510105,"DGRP-843",819839.046333333,0.8,148.855990566038,5456.63487714462,471.974666666667,-0.258064398539626,0.324794141475159,0.329637814106982,-0.747059748493633,1.51058623710582
"28247","male","DGRP-843","20180829-37-RUN 1",37,"1","5",25,"20180829","7",21,21,7,1.85527610892248,2.04733977949579,"DGRP-843",819839.046333333,0.8,148.855990566038,5456.63487714462,471.974666666667,-0.258064398539626,0.324794141475159,0.329637814106982,-0.747059748493633,1.51058623710582
"28247","male","DGRP-843","20190717-39-RUN 3",39,"3","19",25,"20190717","6",21,21,6,0.76715586608218,1.50763102339575,"DGRP-843",819839.046333333,0.8,148.855990566038,5456.63487714462,471.974666666667,-0.258064398539626,0.324794141475159,0.329637814106982,-0.747059748493633,1.51058623710582
"28247","male","DGRP-843","20180830-39-RUN 1",39,"1","22",25,"20180830","8",21,21,8,1.02870677913517,1.52309583825257,"DGRP-843",819839.046333333,0.8,148.855990566038,5456.63487714462,471.974666666667,-0.258064398539626,0.324794141475159,0.329637814106982,-0.747059748493633,1.51058623710582
"28247","male","DGRP-843","20190716-38-RUN 6",38,"6","24",25,"20190716","8",10,10,8,1.30856441356124,1.61472149501844,"DGRP-843",819839.046333333,0.8,148.855990566038,5456.63487714462,471.974666666667,-0.258064398539626,0.324794141475159,0.329637814106982,-0.747059748493633,1.51058623710582
"28247","male","DGRP-843","20190717-39-RUN 3",39,"3","14",25,"20190717","6",21,21,6,0.791222659231402,1.50763102339575,"DGRP-843",819839.046333333,0.8,148.855990566038,5456.63487714462,471.974666666667,-0.258064398539626,0.324794141475159,0.329637814106982,-0.747059748493633,1.51058623710582
"28247","male","DGRP-843","20180829-37-RUN 1",37,"1","8",25,"20180829","7",21,21,7,1.93959527319931,2.04733977949579,"DGRP-843",819839.046333333,0.8,148.855990566038,5456.63487714462,471.974666666667,-0.258064398539626,0.324794141475159,0.329637814106982,-0.747059748493633,1.51058623710582
"28247","male","DGRP-843","20180828-36-RUN 1",36,"1","8",25,"20180828","6",21,21,6,2.08098704691089,2.29863478312444,"DGRP-843",819839.046333333,0.8,148.855990566038,5456.63487714462,471.974666666667,-0.258064398539626,0.324794141475159,0.329637814106982,-0.747059748493633,1.51058623710582
